date,value,actual,previous_original,previous_revised,revision,indicator,surprise,total_score,zscore_5y
1996-11-16,342000,342000,327000.0,327000.0,0.0,initial_claims,,0.0,
1996-11-23,347000,347000,342000.0,342000.0,0.0,initial_claims,,0.0,
1996-11-30,332000,332000,347000.0,347000.0,0.0,initial_claims,,0.0,
1996-12-07,355000,355000,332000.0,332000.0,0.0,initial_claims,,0.0,
1996-12-14,352000,352000,355000.0,355000.0,0.0,initial_claims,,0.0,
1996-12-21,350000,350000,352000.0,352000.0,0.0,initial_claims,,0.0,
1996-12-28,357000,357000,350000.0,350000.0,0.0,initial_claims,,0.0,
1997-01-04,347000,347000,357000.0,357000.0,0.0,initial_claims,,0.0,
1997-01-11,324000,324000,347000.0,347000.0,0.0,initial_claims,,0.0,
1997-01-18,345000,345000,324000.0,324000.0,0.0,initial_claims,,0.0,
1997-01-25,340000,340000,345000.0,345000.0,0.0,initial_claims,,0.0,
1997-02-01,333000,333000,340000.0,340000.0,0.0,initial_claims,,0.0,
1997-02-08,315000,315000,333000.0,333000.0,0.0,initial_claims,,0.0,
1997-02-15,313000,313000,315000.0,315000.0,0.0,initial_claims,,0.0,
1997-02-22,322000,322000,313000.0,313000.0,0.0,initial_claims,,0.0,
1997-03-01,321000,321000,322000.0,322000.0,0.0,initial_claims,,0.0,
1997-03-08,317000,317000,321000.0,321000.0,0.0,initial_claims,,0.0,
1997-03-15,319000,319000,317000.0,317000.0,0.0,initial_claims,,0.0,
1997-03-22,315000,315000,319000.0,319000.0,0.0,initial_claims,,0.0,
1997-03-29,325000,325000,315000.0,315000.0,0.0,initial_claims,,0.0,
1997-04-05,325000,325000,325000.0,325000.0,0.0,initial_claims,,0.0,
1997-04-12,330000,330000,325000.0,325000.0,0.0,initial_claims,,0.0,
1997-04-19,316000,316000,330000.0,330000.0,0.0,initial_claims,,0.0,
1997-04-26,337000,337000,316000.0,316000.0,0.0,initial_claims,,0.0,
1997-05-03,342000,342000,337000.0,337000.0,0.0,initial_claims,,0.0,
1997-05-10,318000,318000,342000.0,342000.0,0.0,initial_claims,,0.0,
1997-05-17,322000,322000,318000.0,318000.0,0.0,initial_claims,,0.0,
1997-05-24,316000,316000,322000.0,322000.0,0.0,initial_claims,,0.0,
1997-05-31,321000,321000,316000.0,316000.0,0.0,initial_claims,,0.0,
1997-06-07,329000,329000,321000.0,321000.0,0.0,initial_claims,,0.0,
1997-06-14,335000,335000,329000.0,329000.0,0.0,initial_claims,,0.0,
1997-06-21,316000,316000,335000.0,335000.0,0.0,initial_claims,,0.0,
1997-06-28,322000,322000,316000.0,316000.0,0.0,initial_claims,,0.0,
1997-07-05,346000,346000,322000.0,322000.0,0.0,initial_claims,,0.0,
1997-07-12,328000,328000,346000.0,346000.0,0.0,initial_claims,,0.0,
1997-07-19,301000,301000,328000.0,328000.0,0.0,initial_claims,,0.0,
1997-07-26,306000,306000,301000.0,301000.0,0.0,initial_claims,,0.0,
1997-08-02,320000,320000,306000.0,306000.0,0.0,initial_claims,,0.0,
1997-08-09,329000,329000,320000.0,320000.0,0.0,initial_claims,,0.0,
1997-08-16,343000,343000,329000.0,329000.0,0.0,initial_claims,,0.0,
1997-08-23,327000,327000,343000.0,343000.0,0.0,initial_claims,,0.0,
1997-08-30,332000,332000,327000.0,327000.0,0.0,initial_claims,,0.0,
1997-09-06,313000,313000,332000.0,332000.0,0.0,initial_claims,,0.0,
1997-09-13,314000,314000,313000.0,313000.0,0.0,initial_claims,,0.0,
1997-09-20,317000,317000,314000.0,314000.0,0.0,initial_claims,,0.0,
1997-09-27,317000,317000,317000.0,317000.0,0.0,initial_claims,,0.0,
1997-10-04,311000,311000,317000.0,317000.0,0.0,initial_claims,,0.0,
1997-10-11,305000,305000,311000.0,311000.0,0.0,initial_claims,,0.0,
1997-10-18,318000,318000,305000.0,305000.0,0.0,initial_claims,,0.0,
1997-10-25,306000,306000,318000.0,318000.0,0.0,initial_claims,,0.0,
1997-11-01,313000,313000,306000.0,306000.0,0.0,initial_claims,,0.0,
1997-11-08,308000,308000,313000.0,313000.0,0.0,initial_claims,,0.0,
1997-11-15,325000,325000,308000.0,308000.0,0.0,initial_claims,,0.0,
1997-11-22,309000,309000,325000.0,325000.0,0.0,initial_claims,,0.0,
1997-11-29,318000,318000,309000.0,309000.0,0.0,initial_claims,,0.0,
1997-12-06,317000,317000,318000.0,318000.0,0.0,initial_claims,,0.0,
1997-12-13,323000,323000,317000.0,317000.0,0.0,initial_claims,,0.0,
1997-12-20,310000,310000,323000.0,323000.0,0.0,initial_claims,,0.0,
1997-12-27,303000,303000,310000.0,310000.0,0.0,initial_claims,,0.0,
1998-01-03,312000,312000,303000.0,303000.0,0.0,initial_claims,,0.0,
1998-01-10,331000,331000,312000.0,312000.0,0.0,initial_claims,,0.0,
1998-01-17,341000,341000,331000.0,331000.0,0.0,initial_claims,,0.0,
1998-01-24,307000,307000,341000.0,341000.0,0.0,initial_claims,,0.0,
1998-01-31,315000,315000,307000.0,307000.0,0.0,initial_claims,,0.0,
1998-02-07,311000,311000,315000.0,315000.0,0.0,initial_claims,,0.0,
1998-02-14,321000,321000,311000.0,311000.0,0.0,initial_claims,,0.0,
1998-02-21,327000,327000,321000.0,321000.0,0.0,initial_claims,,0.0,
1998-02-28,317000,317000,327000.0,327000.0,0.0,initial_claims,,0.0,
1998-03-07,308000,308000,317000.0,317000.0,0.0,initial_claims,,0.0,
1998-03-14,319000,319000,308000.0,308000.0,0.0,initial_claims,,0.0,
1998-03-21,321000,321000,319000.0,319000.0,0.0,initial_claims,,0.0,
1998-03-28,312000,312000,321000.0,321000.0,0.0,initial_claims,,0.0,
1998-04-04,312000,312000,312000.0,312000.0,0.0,initial_claims,,0.0,
1998-04-11,304000,304000,312000.0,312000.0,0.0,initial_claims,,0.0,
1998-04-18,317000,317000,304000.0,304000.0,0.0,initial_claims,,0.0,
1998-04-25,311000,311000,317000.0,317000.0,0.0,initial_claims,,0.0,
1998-05-02,304000,304000,311000.0,311000.0,0.0,initial_claims,,0.0,
1998-05-09,306000,306000,304000.0,304000.0,0.0,initial_claims,,0.0,
1998-05-16,315000,315000,306000.0,306000.0,0.0,initial_claims,,0.0,
1998-05-23,309000,309000,315000.0,315000.0,0.0,initial_claims,,0.0,
1998-05-30,322000,322000,309000.0,309000.0,0.0,initial_claims,,0.0,
1998-06-06,306000,306000,322000.0,322000.0,0.0,initial_claims,,0.0,
1998-06-13,321000,321000,306000.0,306000.0,0.0,initial_claims,,0.0,
1998-06-20,349000,349000,321000.0,321000.0,0.0,initial_claims,,0.0,
1998-06-27,376000,376000,349000.0,349000.0,0.0,initial_claims,,0.0,
1998-07-04,362000,362000,376000.0,376000.0,0.0,initial_claims,,0.0,
1998-07-11,320000,320000,362000.0,362000.0,0.0,initial_claims,,0.0,
1998-07-18,315000,315000,320000.0,320000.0,0.0,initial_claims,,0.0,
1998-07-25,335000,335000,315000.0,315000.0,0.0,initial_claims,,0.0,
1998-08-01,327000,327000,335000.0,335000.0,0.0,initial_claims,,0.0,
1998-08-08,316000,316000,327000.0,327000.0,0.0,initial_claims,,0.0,
1998-08-15,308000,308000,316000.0,316000.0,0.0,initial_claims,,0.0,
1998-08-22,302000,302000,308000.0,308000.0,0.0,initial_claims,,0.0,
